ID,site,date,month,season,temp,latitude,longitude,species,SL ,FL,TL,weight_tot,Gutted_weight,lipids,Fult_K,FG_ww,HGC_ww,gut_full,GSI,phylum,spp,perc_composition
s20105,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,372,410,444,1441,1283,0,1.65,37,121,4,10.96,Arthropoda,crustacean,0
s20105,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,372,410,444,1441,1283,0,1.65,37,121,4,10.96,Arthropoda,Amphipoda,0
s20106,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,430,495,510,2188,1962,1,1.65,0,226,3,10.33,Rhodophyta,Giganitales,33
s20106,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,430,495,510,2188,1962,1,1.65,0,226,3,10.33,Rhodophyta,Ceramiales,15
s20106,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,430,495,510,2188,1962,1,1.65,0,226,3,10.33,Rhodophyta,Balliales,2
s20106,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,430,495,510,2188,1962,1,1.65,0,226,3,10.33,Rhodophyta,Gelidiales,0
s20106,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,430,495,510,2188,1962,1,1.65,0,226,3,10.33,Rhodophyta,Halymeniales,0
s20106,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,430,495,510,2188,1962,1,1.65,0,226,3,10.33,Rhodophyta,Rhodymeniales,0
s20106,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,430,495,510,2188,1962,1,1.65,0,226,3,10.33,Rhodophyta,Corallinales,0
s20106,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,430,495,510,2188,1962,1,1.65,0,226,3,10.33,Rhodophyta,Gracilariales,0
s20106,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,430,495,510,2188,1962,1,1.65,0,226,3,10.33,Rhodophyta,Red Tube,0
s20106,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,430,495,510,2188,1962,1,1.65,0,226,3,10.33,Chlorophyta,Ulvales,0
s20106,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,430,495,510,2188,1962,1,1.65,0,226,3,10.33,Chlorophyta,Bryopsidales,0
s20106,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,430,495,510,2188,1962,1,1.65,0,226,3,10.33,Chlorophyta,Cladophorales,0
s20106,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,430,495,510,2188,1962,1,1.65,0,226,3,10.33,Ochrophyta,Laminariales,0
s20106,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,430,495,510,2188,1962,1,1.65,0,226,3,10.33,Ochrophyta,Fucales,8
s20106,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,430,495,510,2188,1962,1,1.65,0,226,3,10.33,Ochrophyta,Sphacelariales,0
s20106,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,430,495,510,2188,1962,1,1.65,0,226,3,10.33,Ochrophyta,Ectocarpales,0
s20106,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,430,495,510,2188,1962,1,1.65,0,226,3,10.33,Ochrophyta,Fine Brown aglae,0
s20106,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,430,495,510,2188,1962,1,1.65,0,226,3,10.33,Porifera,Sponge,43
s20106,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,430,495,510,2188,1962,1,1.65,0,226,3,10.33,Cnidaria,Hydroid Colony,0
s20106,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,430,495,510,2188,1962,1,1.65,0,226,3,10.33,Bryozoa,Soft Bryozoan,0
s20106,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,430,495,510,2188,1962,1,1.65,0,226,3,10.33,Arthropoda,crustacean,0
s20106,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,430,495,510,2188,1962,1,1.65,0,226,3,10.33,Arthropoda,Amphipoda,0
s20107,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,360,405,422,1162,1096,0,1.55,18,48,3,5.68,Rhodophyta,Giganitales,45
s20107,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,360,405,422,1162,1096,0,1.55,18,48,3,5.68,Rhodophyta,Ceramiales,20
s20107,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,360,405,422,1162,1096,0,1.55,18,48,3,5.68,Rhodophyta,Balliales,0
s20107,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,360,405,422,1162,1096,0,1.55,18,48,3,5.68,Rhodophyta,Gelidiales,0
s20107,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,360,405,422,1162,1096,0,1.55,18,48,3,5.68,Rhodophyta,Halymeniales,0
s20107,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,360,405,422,1162,1096,0,1.55,18,48,3,5.68,Rhodophyta,Rhodymeniales,0
s20107,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,360,405,422,1162,1096,0,1.55,18,48,3,5.68,Rhodophyta,Corallinales,0
s20107,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,360,405,422,1162,1096,0,1.55,18,48,3,5.68,Rhodophyta,Gracilariales,0
s20107,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,360,405,422,1162,1096,0,1.55,18,48,3,5.68,Rhodophyta,Red Tube,0
s20107,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,360,405,422,1162,1096,0,1.55,18,48,3,5.68,Chlorophyta,Ulvales,5
s20107,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,360,405,422,1162,1096,0,1.55,18,48,3,5.68,Chlorophyta,Bryopsidales,1
s20107,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,360,405,422,1162,1096,0,1.55,18,48,3,5.68,Chlorophyta,Cladophorales,0
s20107,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,360,405,422,1162,1096,0,1.55,18,48,3,5.68,Ochrophyta,Laminariales,0.5
s20107,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,360,405,422,1162,1096,0,1.55,18,48,3,5.68,Ochrophyta,Fucales,0
s20107,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,360,405,422,1162,1096,0,1.55,18,48,3,5.68,Ochrophyta,Sphacelariales,21
s20107,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,360,405,422,1162,1096,0,1.55,18,48,3,5.68,Ochrophyta,Ectocarpales,0
s20107,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,360,405,422,1162,1096,0,1.55,18,48,3,5.68,Ochrophyta,Fine Brown aglae,0
s20107,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,360,405,422,1162,1096,0,1.55,18,48,3,5.68,Porifera,Sponge,6
s20107,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,360,405,422,1162,1096,0,1.55,18,48,3,5.68,Cnidaria,Hydroid Colony,0
s20107,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,360,405,422,1162,1096,0,1.55,18,48,3,5.68,Bryozoa,Soft Bryozoan,0
s20107,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,360,405,422,1162,1096,0,1.55,18,48,3,5.68,Arthropoda,crustacean,0
s20107,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,360,405,422,1162,1096,0,1.55,18,48,3,5.68,Arthropoda,Amphipoda,0
s20108,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,505,554,575,2874,2455,0,1.51,52,367,6,14.58,Rhodophyta,Giganitales,3
s20108,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,505,554,575,2874,2455,0,1.51,52,367,6,14.58,Rhodophyta,Ceramiales,6
s20108,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,505,554,575,2874,2455,0,1.51,52,367,6,14.58,Rhodophyta,Balliales,0
s20108,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,505,554,575,2874,2455,0,1.51,52,367,6,14.58,Rhodophyta,Gelidiales,0
s20108,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,505,554,575,2874,2455,0,1.51,52,367,6,14.58,Rhodophyta,Halymeniales,0
s20108,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,505,554,575,2874,2455,0,1.51,52,367,6,14.58,Rhodophyta,Rhodymeniales,0
s20108,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,505,554,575,2874,2455,0,1.51,52,367,6,14.58,Rhodophyta,Corallinales,0
s20108,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,505,554,575,2874,2455,0,1.51,52,367,6,14.58,Rhodophyta,Gracilariales,0
s20108,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,505,554,575,2874,2455,0,1.51,52,367,6,14.58,Rhodophyta,Red Tube,0
s20108,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,505,554,575,2874,2455,0,1.51,52,367,6,14.58,Chlorophyta,Ulvales,0
s20108,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,505,554,575,2874,2455,0,1.51,52,367,6,14.58,Chlorophyta,Bryopsidales,0
s20108,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,505,554,575,2874,2455,0,1.51,52,367,6,14.58,Chlorophyta,Cladophorales,0
s20108,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,505,554,575,2874,2455,0,1.51,52,367,6,14.58,Ochrophyta,Laminariales,0
s20108,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,505,554,575,2874,2455,0,1.51,52,367,6,14.58,Ochrophyta,Fucales,0
s20108,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,505,554,575,2874,2455,0,1.51,52,367,6,14.58,Ochrophyta,Sphacelariales,0
s20108,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,505,554,575,2874,2455,0,1.51,52,367,6,14.58,Ochrophyta,Ectocarpales,0
s20108,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,505,554,575,2874,2455,0,1.51,52,367,6,14.58,Ochrophyta,Fine Brown aglae,0
s20108,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,505,554,575,2874,2455,0,1.51,52,367,6,14.58,Porifera,Sponge,94
s20108,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,505,554,575,2874,2455,0,1.51,52,367,6,14.58,Cnidaria,Hydroid Colony,0
s20108,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,505,554,575,2874,2455,0,1.51,52,367,6,14.58,Bryozoa,Soft Bryozoan,0
s20108,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,505,554,575,2874,2455,0,1.51,52,367,6,14.58,Arthropoda,crustacean,0
s20108,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,505,554,575,2874,2455,0,1.51,52,367,6,14.58,Arthropoda,Amphipoda,0
s20109,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,447,498,525,2448,2096,0,1.69,79,273,5,14.38,Rhodophyta,Giganitales,5
s20109,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,447,498,525,2448,2096,0,1.69,79,273,5,14.38,Rhodophyta,Ceramiales,5
s20109,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,447,498,525,2448,2096,0,1.69,79,273,5,14.38,Rhodophyta,Balliales,0
s20109,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,447,498,525,2448,2096,0,1.69,79,273,5,14.38,Rhodophyta,Gelidiales,0
s20109,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,447,498,525,2448,2096,0,1.69,79,273,5,14.38,Rhodophyta,Halymeniales,0
s20109,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,447,498,525,2448,2096,0,1.69,79,273,5,14.38,Rhodophyta,Rhodymeniales,0
s20109,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,447,498,525,2448,2096,0,1.69,79,273,5,14.38,Rhodophyta,Corallinales,0
s20109,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,447,498,525,2448,2096,0,1.69,79,273,5,14.38,Rhodophyta,Gracilariales,0
s20109,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,447,498,525,2448,2096,0,1.69,79,273,5,14.38,Rhodophyta,Red Tube,0
s20109,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,447,498,525,2448,2096,0,1.69,79,273,5,14.38,Chlorophyta,Ulvales,0
s20109,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,447,498,525,2448,2096,0,1.69,79,273,5,14.38,Chlorophyta,Bryopsidales,0
s20109,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,447,498,525,2448,2096,0,1.69,79,273,5,14.38,Chlorophyta,Cladophorales,0
s20109,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,447,498,525,2448,2096,0,1.69,79,273,5,14.38,Ochrophyta,Laminariales,0
s20109,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,447,498,525,2448,2096,0,1.69,79,273,5,14.38,Ochrophyta,Fucales,74
s20109,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,447,498,525,2448,2096,0,1.69,79,273,5,14.38,Ochrophyta,Sphacelariales,0
s20109,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,447,498,525,2448,2096,0,1.69,79,273,5,14.38,Ochrophyta,Ectocarpales,0
s20109,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,447,498,525,2448,2096,0,1.69,79,273,5,14.38,Ochrophyta,Fine Brown aglae,0
s20109,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,447,498,525,2448,2096,0,1.69,79,273,5,14.38,Porifera,Sponge,16
s20109,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,447,498,525,2448,2096,0,1.69,79,273,5,14.38,Cnidaria,Hydroid Colony,0
s20109,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,447,498,525,2448,2096,0,1.69,79,273,5,14.38,Bryozoa,Soft Bryozoan,0
s20109,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,447,498,525,2448,2096,0,1.69,79,273,5,14.38,Arthropoda,crustacean,0
s20109,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,447,498,525,2448,2096,0,1.69,79,273,5,14.38,Arthropoda,Amphipoda,0
s20110,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,425,472,492,1962,1810,0,1.65,0,152,3,7.75,Rhodophyta,Giganitales,10
s20110,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,425,472,492,1962,1810,0,1.65,0,152,3,7.75,Rhodophyta,Ceramiales,3
s20110,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,425,472,492,1962,1810,0,1.65,0,152,3,7.75,Rhodophyta,Balliales,0
s20110,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,425,472,492,1962,1810,0,1.65,0,152,3,7.75,Rhodophyta,Gelidiales,0
s20110,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,425,472,492,1962,1810,0,1.65,0,152,3,7.75,Rhodophyta,Halymeniales,76
s20110,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,425,472,492,1962,1810,0,1.65,0,152,3,7.75,Rhodophyta,Rhodymeniales,0
s20110,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,425,472,492,1962,1810,0,1.65,0,152,3,7.75,Rhodophyta,Corallinales,0
s20110,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,425,472,492,1962,1810,0,1.65,0,152,3,7.75,Rhodophyta,Gracilariales,0
s20110,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,425,472,492,1962,1810,0,1.65,0,152,3,7.75,Rhodophyta,Red Tube,0
s20110,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,425,472,492,1962,1810,0,1.65,0,152,3,7.75,Chlorophyta,Ulvales,0
s20110,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,425,472,492,1962,1810,0,1.65,0,152,3,7.75,Chlorophyta,Bryopsidales,0
s20110,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,425,472,492,1962,1810,0,1.65,0,152,3,7.75,Chlorophyta,Cladophorales,0
s20110,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,425,472,492,1962,1810,0,1.65,0,152,3,7.75,Ochrophyta,Laminariales,0
s20110,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,425,472,492,1962,1810,0,1.65,0,152,3,7.75,Ochrophyta,Fucales,3
s20110,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,425,472,492,1962,1810,0,1.65,0,152,3,7.75,Ochrophyta,Sphacelariales,0
s20110,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,425,472,492,1962,1810,0,1.65,0,152,3,7.75,Ochrophyta,Ectocarpales,0
s20110,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,425,472,492,1962,1810,0,1.65,0,152,3,7.75,Ochrophyta,Fine Brown aglae,0
s20110,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,425,472,492,1962,1810,0,1.65,0,152,3,7.75,Porifera,Sponge,7
s20110,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,425,472,492,1962,1810,0,1.65,0,152,3,7.75,Cnidaria,Hydroid Colony,0
s20110,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,425,472,492,1962,1810,0,1.65,0,152,3,7.75,Bryozoa,Soft Bryozoan,0
s20110,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,425,472,492,1962,1810,0,1.65,0,152,3,7.75,Arthropoda,crustacean,0
s20110,South Bruny Island,4/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,425,472,492,1962,1810,0,1.65,0,152,3,7.75,Arthropoda,Amphipoda,0
s20201,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,525,580,600,4225,3284,0,1.96,118,823,6,22.27,Rhodophyta,Giganitales,0
s20201,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,525,580,600,4225,3284,0,1.96,118,823,6,22.27,Rhodophyta,Ceramiales,0
s20201,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,525,580,600,4225,3284,0,1.96,118,823,6,22.27,Rhodophyta,Balliales,0
s20201,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,525,580,600,4225,3284,0,1.96,118,823,6,22.27,Rhodophyta,Gelidiales,0
s20201,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,525,580,600,4225,3284,0,1.96,118,823,6,22.27,Rhodophyta,Halymeniales,0
s20201,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,525,580,600,4225,3284,0,1.96,118,823,6,22.27,Rhodophyta,Rhodymeniales,0
s20201,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,525,580,600,4225,3284,0,1.96,118,823,6,22.27,Rhodophyta,Corallinales,0
s20201,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,525,580,600,4225,3284,0,1.96,118,823,6,22.27,Rhodophyta,Gracilariales,0
s20201,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,525,580,600,4225,3284,0,1.96,118,823,6,22.27,Rhodophyta,Red Tube,0
s20201,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,525,580,600,4225,3284,0,1.96,118,823,6,22.27,Chlorophyta,Ulvales,0
s20201,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,525,580,600,4225,3284,0,1.96,118,823,6,22.27,Chlorophyta,Bryopsidales,0
s20201,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,525,580,600,4225,3284,0,1.96,118,823,6,22.27,Chlorophyta,Cladophorales,0
s20201,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,525,580,600,4225,3284,0,1.96,118,823,6,22.27,Ochrophyta,Laminariales,100
s20201,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,525,580,600,4225,3284,0,1.96,118,823,6,22.27,Ochrophyta,Fucales,0
s20201,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,525,580,600,4225,3284,0,1.96,118,823,6,22.27,Ochrophyta,Sphacelariales,0
s20201,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,525,580,600,4225,3284,0,1.96,118,823,6,22.27,Ochrophyta,Ectocarpales,0
s20201,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,525,580,600,4225,3284,0,1.96,118,823,6,22.27,Ochrophyta,Fine Brown aglae,0
s20201,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,525,580,600,4225,3284,0,1.96,118,823,6,22.27,Porifera,Sponge,0
s20201,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,525,580,600,4225,3284,0,1.96,118,823,6,22.27,Cnidaria,Hydroid Colony,0
s20201,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,525,580,600,4225,3284,0,1.96,118,823,6,22.27,Bryozoa,Soft Bryozoan,0
s20201,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,525,580,600,4225,3284,0,1.96,118,823,6,22.27,Arthropoda,crustacean,0
s20201,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,525,580,600,4225,3284,0,1.96,118,823,6,22.27,Arthropoda,Amphipoda,0
s20202,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,370,415,435,1120,980,1,1.36,44,96,3,12.5,Rhodophyta,Giganitales,0
s20202,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,370,415,435,1120,980,1,1.36,44,96,3,12.5,Rhodophyta,Ceramiales,0
s20202,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,370,415,435,1120,980,1,1.36,44,96,3,12.5,Rhodophyta,Balliales,0
s20202,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,370,415,435,1120,980,1,1.36,44,96,3,12.5,Rhodophyta,Gelidiales,0
s20202,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,370,415,435,1120,980,1,1.36,44,96,3,12.5,Rhodophyta,Halymeniales,0
s20202,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,370,415,435,1120,980,1,1.36,44,96,3,12.5,Rhodophyta,Rhodymeniales,0.3
s20202,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,370,415,435,1120,980,1,1.36,44,96,3,12.5,Rhodophyta,Corallinales,99
s20202,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,370,415,435,1120,980,1,1.36,44,96,3,12.5,Rhodophyta,Gracilariales,0
s20202,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,370,415,435,1120,980,1,1.36,44,96,3,12.5,Rhodophyta,Red Tube,0
s20202,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,370,415,435,1120,980,1,1.36,44,96,3,12.5,Chlorophyta,Ulvales,0
s20202,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,370,415,435,1120,980,1,1.36,44,96,3,12.5,Chlorophyta,Bryopsidales,0
s20202,South Bruny Island,13/5/2022,May,Aut,17,43.3317,147.3749,Aplodactylus arctidens,370,415,435,1120,980,1,1.36,44,96,3,12.5,Chlorophyta,Cladophorales,0
